ELS-UBT-GWK54M78	2014	4	2014	04		kakashi123	
hotada91	dachoang	0	adsifsdfl	019278348734	21323543ASFDSFDF	
dachoang	dachoang	0	Linh Nam, Hoang Mai, Ha Noi	01649635921	12356767AFGDFREGDF	
naruto123	narutosasuke	0	Hà Nội	0123456789	ABC123	
vietnt	vietnguyen	0	TV NC TH	085745857348	htjrhgkdfhlskjgh	
datmeo	DatMeo	0	Ha noi - Viet Nam	0987654321	123456789012	
vietntnt	VietTEacher	0	dfsf	5654	hfgdhfgh	
dachoang	dachoang	0	Linh Nam, Hoang Mai, Ha Noi	01649635921		
meob0nmat	DatMeo	0	Ha noi - Viet Nam	01674548304	qwertyuiop	
dac_123	dachoang123	0	Linh Nam123, Hoang Mai, Ha Noi	0164963592	A76886899BCD	
END__END__END20144	
